0.0000009709,-0.0000000129
0.0000036843,0.0000001423
0.0000095401,0.0000005771
0.0000113954,0.0000005360
0.0000079142,0.0000024729
0.0000059057,0.0000044435
0.0000090017,0.0000022928
0.0000068933,0.0000010034
0.0000036563,-0.0000006002
0.0000026364,-0.0000013843
0.0000014102,-0.0000016233
0.0000011449,-0.0000019452
0.0000041657,-0.0000007336
0.0000032339,0.0000007964
0.0000013115,0.0000002100
0.0000012122,-0.0000009307
0.0000036785,-0.0000007338
0.0000039050,-0.0000019876
0.0000044281,-0.0000031486
0.0000090434,-0.0000011111
0.0000085459,-0.0000001260
0.0000052364,-0.0000013982
0.0000046053,-0.0000011691
0.0000065378,0.0000006981
0.0000085134,-0.0000000592
0.0000061881,-0.0000025979
0.0000027377,-0.0000006061
-0.0000004447,0.0000006961
0.0000007842,0.0000002382
0.0000008108,-0.0000008316
0.0000010659,-0.0000014232
0.0000049437,-0.0000018356
0.0000075528,-0.0000020585
0.0000051318,0.0000000387
0.0000019708,0.0000019449
0.0000033055,0.0000007936
0.0000036068,-0.0000004505
0.0000005337,-0.0000006061
0.0000005267,-0.0000002821
0.0000025392,0.0000004545
0.0000051786,0.0000011116
0.0000056212,0.0000038152
0.0000094139,0.0000040201
0.0000133237,-0.0000013688
0.0000103617,-0.0000050510
0.0000098625,-0.0000024400
0.0000086720,0.0000012383
0.0000032018,0.0000010445
-0.0000005540,0.0000003483
0.0000005289,0.0000000560
0.0000000553,-0.0000002554
-0.0000001286,-0.0000003460
0.0000023968,-0.0000007868
0.0000015764,0.0000003064
0.0000005160,0.0000010539
0.0000023675,-0.0000004333
0.0000033358,-0.0000009915
0.0000028375,0.0000001756
0.0000017330,-0.0000003616
0.0000016571,-0.0000012774
0.0000044657,-0.0000009384
0.0000065024,-0.0000014018
0.0000062120,-0.0000015646
0.0000055879,0.0000003193
0.0000042615,0.0000022185
0.0000049822,0.0000014964
0.0000053633,-0.0000020786
0.0000032397,-0.0000035941
0.0000031081,-0.0000016711
0.0000023628,0.0000010469
0.0000028817,0.0000014261
0.0000043143,0.0000011990
0.0000032566,0.0000001787
0.0000016105,-0.0000009626
0.0000010482,-0.0000008092
0.0000006953,-0.0000005113
0.0000005392,-0.0000001875
0.0000004311,0.0000000691
-0.0000003279,-0.0000000218
0.0000010307,-0.0000000425
0.0000029761,-0.0000007380
0.0000010496,-0.0000019502
0.0000029321,-0.0000010285
0.0000048512,0.0000003381
0.0000031335,0.0000003824
0.0000017654,-0.0000003442
0.0000015918,-0.0000005993
0.0000013844,0.0000003807
0.0000000400,0.0000004786
-0.0000000292,-0.0000001193
0.0000005177,0.0000000176
0.0000059502,0.0000008271
0.0000086257,-0.0000003207
0.0000063126,-0.0000028873
0.0000069445,-0.0000035792
0.0000110389,-0.0000012917
0.0000075327,0.0000012664
0.0000008141,0.0000013525
0.0000000201,0.0000004076
0.0000001013,-0.0000001706
0.0000005122,-0.0000001719
0.0000033288,0.0000003913
0.0000048670,-0.0000009924
0.0000064422,-0.0000016177
0.0000095416,-0.0000004734
0.0000106768,-0.0000004118
0.0000102536,0.0000014198
0.0000095415,0.0000032535
0.0000076208,0.0000010258
0.0000016940,-0.0000015575
0.0000005812,-0.0000010242
0.0000007984,0.0000005831
0.0000002636,0.0000009556
0.0000019700,0.0000007520
0.0000026438,-0.0000000943
0.0000013763,-0.0000013792
0.0000014036,-0.0000011459
0.0000024914,0.0000002740
0.0000030807,0.0000013751
0.0000014269,0.0000023061
0.0000022475,0.0000023128
0.0000045779,-0.0000014890
0.0000005086,-0.0000023630
0.0000008539,-0.0000028540
0.0000088161,-0.0000023393
0.0000098943,-0.0000002537
0.0000031848,0.0000006309
0.0000000809,-0.0000000348
-0.0000000076,-0.0000000031
0.0000000083,-0.0000001094
0.0000018871,0.0000000295
0.0000023267,0.0000000487
-0.0000009041,-0.0000004898
0.0000015601,0.0000002014
0.0000018244,0.0000019516
0.0000020486,0.0000018060
0.0000042150,-0.0000004661
0.0000041181,0.0000005778
0.0000031922,0.0000010799
0.0000028303,-0.0000014622
0.0000035957,-0.0000015335
0.0000040070,-0.0000003978
0.0000027647,-0.0000013770
0.0000031377,-0.0000014755
0.0000041503,0.0000000302
0.0000031506,0.0000022883
0.0000038398,0.0000021473
0.0000057229,-0.0000002015
0.0000066690,-0.0000017527
0.0000052723,0.0000005191
0.0000020145,0.0000018448
0.0000019352,-0.0000000166
0.0000018450,-0.0000015593
0.0000049876,-0.0000015715
0.0000091098,-0.0000003674
0.0000057112,-0.0000002488
0.0000019523,-0.0000011242
0.0000014068,-0.0000001469
0.0000013791,0.0000008946
0.0000033263,0.0000000464
0.0000084184,-0.0000009345
0.0000140767,-0.0000007945
0.0000129912,-0.0000013272
0.0000087874,-0.0000018509
0.0000052438,-0.0000022958
0.0000030325,-0.0000016504
0.0000018824,0.0000007323
0.0000009126,0.0000009656
-0.0000000420,0.0000003591
-0.0000000293,0.0000002693
0.0000003109,0.0000001347
-0.0000001292,-0.0000002876
0.0000010734,-0.0000002104
0.0000018573,-0.0000008667
0.0000011006,-0.0000001475
-0.0000000352,0.0000002805
0.0000001541,0.0000003128
0.0000015034,0.0000004588
0.0000017047,0.0000012441
0.0000018977,0.0000025567
0.0000084734,0.0000012166
0.0000097745,-0.0000007098
0.0000053327,-0.0000028135
0.0000051916,-0.0000007300
0.0000042533,0.0000009085
0.0000002566,0.0000015619
0.0000013719,0.0000011359
0.0000028719,-0.0000001737
0.0000001318,-0.0000011101
0.0000012342,-0.0000001118
0.0000019909,0.0000002857
0.0000006567,-0.0000002483
0.0000006570,-0.0000002770
0.0000034854,-0.0000002719
0.0000076513,-0.0000016652
0.0000057396,-0.0000007351
0.0000019353,0.0000006778
0.0000000344,0.0000004276
0.0000001415,0.0000002150
-0.0000000990,0.0000001305
0.0000003392,0.0000002265
0.0000026326,-0.0000003568
0.0000018292,-0.0000006224
0.0000013784,0.0000006612
0.0000030681,0.0000007619
0.0000046791,0.0000007470
0.0000026837,0.0000006193
0.0000010460,-0.0000003498
0.0000009240,-0.0000005143
0.0000025614,0.0000000568
0.0000043476,0.0000003843
0.0000051012,-0.0000001267
0.0000061278,-0.0000013644
0.0000078494,-0.0000016054
0.0000093298,-0.0000002893
0.0000066430,0.0000007833
0.0000000956,0.0000007092
0.0000001864,0.0000002961
0.0000004714,-0.0000007809
0.0000008784,-0.0000009573
0.0000028244,-0.0000005622
0.0000038436,-0.0000004527
0.0000041337,-0.0000006766
0.0000042041,-0.0000004566
0.0000031715,-0.0000004558
0.0000028276,0.0000003978
0.0000039918,0.0000015093
0.0000045804,0.0000033220
0.0000047776,0.0000026677
0.0000033586,-0.0000010928
0.0000021596,-0.0000011477
0.0000021851,0.0000010127
0.0000014445,0.0000009500
0.0000008593,-0.0000001150
0.0000004242,-0.0000010972
0.0000048710,-0.0000013113
0.0000114305,-0.0000001281
0.0000057114,-0.0000003683
-0.0000007006,-0.0000009404
0.0000008185,0.0000002796
0.0000014164,0.0000018655
0.0000044295,0.0000004160
0.0000039062,0.0000005246
0.0000032236,0.0000009918
0.0000043704,0.0000001274
0.0000028894,0.0000011393
0.0000004202,0.0000007600
0.0000001502,-0.0000003937
0.0000013048,-0.0000005123
0.0000045327,-0.0000015991
0.0000035934,-0.0000021001
0.0000015751,-0.0000015134
0.0000013515,-0.0000009225
0.0000010489,0.0000000943
-0.0000001416,0.0000003119
0.0000005157,0.0000000026
0.0000019046,-0.0000005875
0.0000025411,-0.0000005962
0.0000019147,0.0000000464
0.0000015617,0.0000003188
0.0000017361,0.0000005104
0.0000019437,0.0000006908
0.0000015102,0.0000000266
0.0000007847,-0.0000003011
0.0000009967,0.0000004299
0.0000033511,0.0000004485
0.0000074917,-0.0000016747
0.0000067788,-0.0000018583
0.0000022344,-0.0000016865
0.0000016436,-0.0000014870
0.0000037018,0.0000006254
0.0000031759,0.0000015589
0.0000031458,0.0000009038
0.0000042387,0.0000003781
0.0000061156,0.0000000705
0.0000082259,0.0000005409
0.0000084224,0.0000005321
0.0000059006,-0.0000007495
0.0000039158,-0.0000014425
0.0000043697,-0.0000015336
0.0000041224,-0.0000017366
0.0000016701,-0.0000006794
0.0000004670,0.0000002920
0.0000000452,-0.0000000067
-0.0000000311,-0.0000000181
0.0000001213,-0.0000002854
0.0000011529,-0.0000000359
0.0000028742,0.0000004802
0.0000004779,-0.0000011957
0.0000012393,-0.0000014253
0.0000084160,-0.0000007164
0.0000070961,0.0000000280
0.0000014475,0.0000013620
0.0000011865,0.0000006276
0.0000025221,0.0000002659
0.0000040916,0.0000004613
0.0000077528,-0.0000001521
0.0000125621,0.0000003597
0.0000118377,0.0000015013
0.0000071992,0.0000027498
0.0000056203,0.0000015956
0.0000050253,-0.0000002626
0.0000018463,-0.0000004378
-0.0000000030,-0.0000001245
-0.0000000529,0.0000001021
0.0000018574,0.0000003293
0.0000061106,0.0000009553
0.0000057256,-0.0000007640
0.0000023317,-0.0000024110
0.0000024972,-0.0000009316
0.0000020762,0.0000012164
0.0000020919,0.0000011601
0.0000024350,-0.0000001599
0.0000004589,-0.0000006530
0.0000000312,-0.0000004515
-0.0000002492,0.0000001884
0.0000007577,0.0000000363
0.0000033021,-0.0000018074
0.0000016176,-0.0000022444
0.0000014469,-0.0000000557
0.0000005146,0.0000010561
0.0000023786,0.0000000218
0.0000040027,-0.0000011582
0.0000040553,-0.0000006364
0.0000027463,0.0000003471
0.0000008636,0.0000000122
0.0000006727,-0.0000000910
0.0000028305,-0.0000000562
0.0000064782,-0.0000013147
0.0000038185,-0.0000007190
-0.0000001625,0.0000002482
0.0000001946,0.0000002225
0.0000020950,0.0000004578
0.0000010294,0.0000005833
0.0000002936,-0.0000000760
0.0000000682,-0.0000003183
0.0000008920,0.0000002813
0.0000001087,0.0000002371
-0.0000002259,0.0000000887
0.0000013605,0.0000011519
0.0000041739,0.0000010218
0.0000046577,-0.0000007814
0.0000023905,-0.0000006250
0.0000009031,0.0000005134
0.0000000889,0.0000002647
-0.0000000354,0.0000001815
-0.0000000939,-0.0000003783
0.0000016709,-0.0000000127
0.0000070006,0.0000005857
0.0000059155,-0.0000021508
0.0000018095,-0.0000021539
-0.0000001104,-0.0000009636
0.0000007717,-0.0000011634
0.0000040844,-0.0000005328
0.0000023693,-0.0000002669
-0.0000000395,-0.0000001160
0.0000000551,-0.0000000355
0.0000006015,0.0000000019
0.0000016166,-0.0000001011
0.0000030046,0.0000012833
0.0000038547,0.0000013463
0.0000019702,-0.0000009555
0.0000004973,-0.0000010085
0.0000004445,-0.0000007698
0.0000009352,-0.0000004763
0.0000008107,0.0000003073
-0.0000002274,0.0000000199
0.0000003298,0.0000001820
0.0000022418,-0.0000000041
0.0000035786,0.0000000899
0.0000015291,0.0000004678
0.0000001319,-0.0000000659
0.0000002138,-0.0000000631
0.0000025926,0.0000008802
0.0000042340,0.0000015965
0.0000037879,0.0000001408
0.0000027599,-0.0000016104
0.0000032532,-0.0000014725
0.0000033967,-0.0000016954
0.0000035761,-0.0000015757
0.0000039762,0.0000002779
0.0000024270,0.0000002594
0.0000001332,-0.0000008021
0.0000004239,-0.0000000610
-0.0000000861,0.0000012430
0.0000055402,0.0000004738
0.0000051243,0.0000018444
0.0000022059,0.0000025665
0.0000048966,-0.0000003669
0.0000078750,0.0000001763
0.0000061757,0.0000031945
0.0000038396,0.0000030371
0.0000031711,0.0000003170
0.0000014203,-0.0000002173
0.0000009736,0.0000000372
0.0000013792,0.0000000615
0.0000013114,-0.0000002129
0.0000002023,-0.0000010834
0.0000026215,0.0000000113
0.0000058069,0.0000019106
0.0000036898,0.0000007502
0.0000000237,0.0000002028
0.0000000304,0.0000000768
0.0000001119,0.0000002740
0.0000005198,0.0000005395
0.0000031546,0.0000011349
0.0000050819,0.0000019048
0.0000062260,0.0000008044
0.0000076989,-0.0000006471
0.0000065680,-0.0000002466
0.0000012263,0.0000017290
0.0000012337,0.0000007720
0.0000019698,-0.0000008640
0.0000017704,-0.0000005204
0.0000013682,0.0000004366
0.0000009516,0.0000007516
0.0000015945,0.0000003530
0.0000024469,-0.0000004601
0.0000033543,-0.0000006608
0.0000050214,-0.0000003920
0.0000055922,-0.0000009393
0.0000050797,-0.0000016581
0.0000056136,-0.0000029259
0.0000071696,-0.0000036092
0.0000071874,-0.0000005127
0.0000048989,0.0000023742
0.0000057046,0.0000012106
0.0000071575,-0.0000001625
0.0000052115,-0.0000000856
0.0000001014,0.0000004124
0.0000000950,0.0000002119
0.0000006310,-0.0000004650
0.0000007768,-0.0000001078
0.0000017633,0.0000008986
0.0000044328,0.0000013830
0.0000048806,-0.0000003096
0.0000016131,-0.0000011803
0.0000001173,-0.0000005088
0.0000004246,-0.0000001102
0.0000014896,0.0000004582
0.0000043606,0.0000001300
0.0000051181,0.0000000949
0.0000049205,-0.0000002088
0.0000061785,-0.0000005386
0.0000075150,0.0000004027
0.0000056326,-0.0000008939
0.0000040894,-0.0000029766
0.0000081305,-0.0000019006
0.0000099303,-0.0000000823
0.0000038895,0.0000012418
0.0000002038,0.0000015258
0.0000020792,0.0000008079
0.0000051081,-0.0000009854
0.0000056398,-0.0000029018
0.0000051576,-0.0000028586
0.0000038141,0.0000013436
0.0000025471,0.0000026652
0.0000043459,-0.0000007945
0.0000023926,-0.0000010501
0.0000004471,0.0000004808
0.0000002250,0.0000000314
0.0000003217,-0.0000005940
0.0000041660,-0.0000002113
0.0000076089,-0.0000022209
0.0000074528,-0.0000031269
0.0000059015,0.0000003038
0.0000031060,0.0000026517
0.0000051810,0.0000015601
0.0000091369,0.0000004226
0.0000106539,0.0000006329
0.0000095892,-0.0000004500
0.0000055175,-0.0000002750
0.0000014209,0.0000007529
0.0000006464,0.0000001573
0.0000007577,-0.0000004341
0.0000012114,0.0000004994
0.0000010760,0.0000011265
0.0000012780,-0.0000005465
0.0000004763,-0.0000013400
0.0000022554,-0.0000004642
0.0000027569,0.0000007833
0.0000024954,0.0000003174
0.0000021226,-0.0000001104
0.0000030006,-0.0000007766
0.0000063984,-0.0000002743
0.0000083250,0.0000034744
0.0000084808,0.0000030113
0.0000055339,-0.0000008613
0.0000022289,-0.0000013973
0.0000017176,-0.0000000905
0.0000009693,0.0000000080
0.0000005794,-0.0000002107
0.0000007623,0.0000003471
0.0000013220,0.0000003953
0.0000014323,-0.0000012112
0.0000020362,-0.0000014125
0.0000007235,0.0000003473
-0.0000001737,0.0000005507
0.0000013076,-0.0000001325
0.0000002071,-0.0000006006
0.0000005947,-0.0000005596
0.0000025875,-0.0000007691
0.0000034937,-0.0000003382
0.0000015629,0.0000012661
0.0000016938,0.0000012791
0.0000049095,-0.0000003834
0.0000077347,-0.0000019013
0.0000092634,-0.0000026613
0.0000084930,-0.0000014051
0.0000047074,0.0000006129
0.0000026199,0.0000005151
0.0000022052,-0.0000009279
0.0000022041,-0.0000006632
0.0000012915,0.0000009904
0.0000013263,0.0000007326
0.0000010430,-0.0000002076
0.0000002379,-0.0000000373
0.0000003520,0.0000000733
0.0000028802,-0.0000003768
0.0000076177,-0.0000004209
0.0000095936,-0.0000007606
0.0000098845,0.0000001979
0.0000092734,0.0000045908
0.0000121276,0.0000060778
0.0000151922,0.0000017352
0.0000068300,-0.0000016544
0.0000006006,-0.0000014579
0.0000004997,-0.0000006499
0.0000003598,0.0000004510
0.0000005599,0.0000011421
0.0000063376,-0.0000000423
0.0000045676,-0.0000015286
-0.0000001147,-0.0000006302
-0.0000001754,-0.0000002086
0.0000004517,-0.0000010271
0.0000038650,-0.0000011172
0.0000071295,0.0000009393
0.0000082792,-0.0000004036
0.0000083663,-0.0000032096
0.0000091450,-0.0000008693
0.0000059023,0.0000016367
0.0000025052,0.0000003254
0.0000007584,-0.0000014858
0.0000031046,-0.0000011952
0.0000052713,0.0000007706
0.0000026054,0.0000023833
0.0000030394,0.0000009435
0.0000036981,-0.0000014527
0.0000030340,0.0000000881
0.0000005951,0.0000008355
-0.0000001375,0.0000000508
0.0000000413,0.0000001775
0.0000008329,-0.0000000455
0.0000011894,-0.0000012520
0.0000042258,0.0000000711
0.0000031682,0.0000025298
0.0000012876,0.0000029971
0.0000056345,0.0000026035
0.0000138691,0.0000016781
0.0000169910,-0.0000010327
0.0000070422,-0.0000025564
0.0000012117,-0.0000000601
0.0000005115,0.0000006679
0.0000028119,-0.0000005630
0.0000053483,-0.0000006162
0.0000072834,0.0000003579
0.0000101206,0.0000005140
0.0000103582,0.0000019175
0.0000063871,0.0000014168
0.0000026989,-0.0000006887
0.0000004464,-0.0000007577
0.0000003803,-0.0000000950
0.0000003301,0.0000004947
0.0000015250,-0.0000001142
0.0000017143,-0.0000010091
0.0000011224,-0.0000003897
0.0000001374,0.0000000982
0.0000000093,0.0000001201
0.0000007679,0.0000000842
0.0000017759,-0.0000001238
0.0000015358,-0.0000010750
0.0000017841,-0.0000010442
0.0000025922,0.0000006158
0.0000026863,0.0000002752
0.0000017836,-0.0000011931
0.0000019011,-0.0000015015
0.0000050925,0.0000001390
0.0000103244,0.0000029489
0.0000158945,0.0000032601
0.0000113860,0.0000042198
0.0000057598,0.0000037108
0.0000047542,-0.0000007280
0.0000018812,-0.0000021768
0.0000025889,-0.0000008861
0.0000057337,0.0000022078
0.0000126885,0.0000018501
0.0000148769,-0.0000019619
0.0000114984,-0.0000035878
0.0000101106,-0.0000014445
0.0000097167,0.0000004423
0.0000075533,0.0000009041
0.0000028684,0.0000014372
0.0000002053,0.0000006497
0.0000000478,0.0000002966
0.0000001866,0.0000000058
-0.0000001785,-0.0000001114
0.0000011837,0.0000000970
0.0000041823,0.0000015324
0.0000045555,0.0000046984
0.0000083873,0.0000051035
0.0000113240,0.0000024089
0.0000072614,-0.0000004872
0.0000042129,-0.0000008849
0.0000015495,-0.0000000557
0.0000002427,-0.0000001988
0.0000003569,0.0000001490
0.0000010422,-0.0000002768
0.0000015853,-0.0000015138
0.0000066428,0.0000003266
0.0000093854,0.0000006007
0.0000070634,-0.0000003106
0.0000055057,-0.0000006072
0.0000049261,-0.0000015750
0.0000054891,-0.0000011865
0.0000049128,-0.0000000299
0.0000020994,0.0000001386
0.0000006856,0.0000000274
0.0000002084,-0.0000000385
-0.0000000885,0.0000000539
0.0000001282,-0.0000001042
0.0000000896,-0.0000004660
0.0000011098,0.0000001065
0.0000018575,0.0000010128
0.0000044063,-0.0000001827
0.0000068930,-0.0000000881
0.0000055016,0.0000006609
0.0000038482,0.0000004032
0.0000050431,0.0000006954
0.0000093139,0.0000014711
0.0000112795,0.0000016952
0.0000085263,0.0000023360
0.0000059256,0.0000026916
0.0000052292,0.0000020771
0.0000043060,0.0000005227
0.0000011050,-0.0000003629
-0.0000002381,-0.0000006110
0.0000019975,0.0000008277
0.0000046788,0.0000027030
0.0000043460,0.0000013720
0.0000004971,-0.0000004771
0.0000003459,-0.0000000251
0.0000011314,0.0000007977
0.0000023553,-0.0000007756
0.0000028816,-0.0000016956
0.0000045046,0.0000004666
0.0000043257,0.0000005400
0.0000054646,0.0000008455
0.0000087577,0.0000020759
0.0000084795,-0.0000008351
0.0000025591,-0.0000027491
0.0000017500,-0.0000005998
0.0000006036,0.0000015446
0.0000023990,0.0000018484
0.0000040614,0.0000014273
0.0000023787,0.0000012528
0.0000031739,0.0000002679
0.0000047845,-0.0000000753
0.0000008190,0.0000007297
-0.0000004523,0.0000004415
0.0000008770,0.0000010539
0.0000002558,0.0000020863
0.0000055097,0.0000012854
0.0000064287,-0.0000004964
0.0000013650,-0.0000016103
0.0000009910,-0.0000008843
0.0000016300,-0.0000000703
0.0000011570,0.0000005790
0.0000010524,0.0000011589
0.0000020410,0.0000030541
0.0000093038,0.0000020856
0.0000098685,-0.0000018322
0.0000007227,0.0000000758
-0.0000002974,0.0000001897
0.0000007596,0.0000009959
0.0000008917,0.0000013226
0.0000027195,-0.0000005099
0.0000028279,-0.0000015799
0.0000034851,-0.0000009619
0.0000019935,-0.0000003759
0.0000006319,-0.0000000305
0.0000007231,-0.0000001289
0.0000030610,-0.0000000182
0.0000055321,0.0000018006
0.0000031518,0.0000022441
0.0000010746,0.0000001897
0.0000001109,-0.0000001140
-0.0000000493,0.0000000612
0.0000001086,0.0000003347
0.0000015827,0.0000007089
0.0000010056,0.0000011852
0.0000001362,0.0000012077
0.0000010038,0.0000013973
0.0000019028,0.0000020285
0.0000045532,-0.0000003159
0.0000010019,-0.0000021818
-0.0000000621,-0.0000023139
0.0000053608,-0.0000032469
0.0000087288,-0.0000017912
0.0000080471,0.0000004727
0.0000052014,0.0000008065
0.0000029657,0.0000011943
0.0000040197,0.0000002142
0.0000085535,-0.0000016330
0.0000123989,-0.0000015120
0.0000086739,0.0000025260
0.0000042662,0.0000022233
0.0000021850,-0.0000012788
0.0000021200,-0.0000009883
0.0000019424,0.0000017111
0.0000015854,0.0000019783
0.0000025719,0.0000002049
0.0000012069,-0.0000007549
0.0000005788,-0.0000004167
0.0000008657,-0.0000000427
0.0000017716,0.0000000589
0.0000017666,0.0000007571
0.0000012457,0.0000014689
0.0000035378,0.0000006240
0.0000064025,-0.0000006321
0.0000082282,-0.0000011351
0.0000091394,-0.0000013929
0.0000085962,-0.0000001756
0.0000051589,0.0000023673
0.0000031760,0.0000016696
0.0000023696,-0.0000005182
0.0000021547,-0.0000003244
0.0000031050,0.0000005936
0.0000043950,-0.0000004746
0.0000044755,-0.0000008179
0.0000026791,0.0000001873
0.0000013593,0.0000001533
0.0000017174,-0.0000005240
0.0000033481,-0.0000001624
0.0000027099,0.0000011642
0.0000021334,0.0000009686
0.0000027225,-0.0000003805
0.0000038778,-0.0000011056
0.0000047558,0.0000000825
0.0000015698,0.0000007179
-0.0000003499,0.0000002449
0.0000002928,0.0000001757
-0.0000002059,0.0000002785
0.0000007138,0.0000003203
0.0000026662,0.0000004641
0.0000039481,-0.0000000071
0.0000050179,0.0000001577
0.0000049195,0.0000015048
0.0000046319,0.0000023496
0.0000055133,0.0000021036
0.0000055643,-0.0000005649
0.0000034900,-0.0000011257
0.0000010523,0.0000008315
0.0000010236,0.0000013965
0.0000067707,-0.0000006946
0.0000053726,-0.0000023875
0.0000002088,-0.0000020478
0.0000004585,-0.0000006822
0.0000001573,-0.0000006731
0.0000005808,0.0000004534
0.0000003804,0.0000012092
0.0000031514,0.0000005168
0.0000014585,-0.0000010767
0.0000003330,-0.0000013652
0.0000030614,-0.0000010166
0.0000040869,-0.0000019584
0.0000045138,-0.0000014416
0.0000046558,0.0000000223
0.0000050237,0.0000009036
0.0000046599,0.0000018065
0.0000016963,0.0000030068
0.0000036635,0.0000010766
0.0000050156,-0.0000025669
0.0000039754,-0.0000019031
0.0000007204,-0.0000002751
0.0000000303,0.0000001774
0.0000003910,-0.0000002198
0.0000013662,0.0000002276
0.0000019636,0.0000013525
0.0000036953,0.0000012257
0.0000033031,0.0000001446
0.0000021202,-0.0000006470
0.0000023359,0.0000000106
0.0000017277,0.0000001529
0.0000002241,0.0000003019
0.0000002230,0.0000002631
0.0000015179,0.0000003350
0.0000037617,0.0000002588
0.0000065046,-0.0000015643
0.0000062653,-0.0000019800
0.0000039484,-0.0000011724
0.0000037378,-0.0000013206
0.0000063965,-0.0000011874
0.0000091500,-0.0000000926
0.0000097642,-0.0000012918
0.0000099314,0.0000002297
0.0000091330,0.0000063584
0.0000155503,0.0000057462
0.0000214835,-0.0000002276
0.0000171902,-0.0000016794
0.0000110805,-0.0000001439
0.0000076546,0.0000007942
0.0000051877,-0.0000003126
-0.0000005224,-0.0000005501
0.0000003972,-0.0000005224
0.0000006353,-0.0000007491
-0.0000005294,-0.0000006684
0.0000023327,-0.0000000943
0.0000013582,0.0000013232
0.0000018707,0.0000003540
0.0000021090,-0.0000010750
0.0000016195,-0.0000005637
0.0000003379,-0.0000001844
-0.0000000386,-0.0000002093
0.0000001645,-0.0000002827
0.0000007052,-0.0000006128
0.0000056526,-0.0000000900
0.0000115132,-0.0000004360
0.0000131650,-0.0000002820
0.0000108342,0.0000006798
0.0000060353,0.0000032574
0.0000048321,0.0000028820
0.0000054769,-0.0000013602
0.0000058653,-0.0000012849
0.0000078211,0.0000017099
0.0000078312,-0.0000002990
0.0000043355,-0.0000010590
0.0000018678,0.0000008147
0.0000010454,0.0000003168
0.0000008031,-0.0000004494
0.0000014954,0.0000000943
0.0000014607,0.0000012326
0.0000006249,0.0000013647
0.0000011489,0.0000008313
0.0000013239,-0.0000006916
0.0000026926,-0.0000017313
0.0000084188,-0.0000018980
0.0000095796,-0.0000037461
0.0000077999,-0.0000018309
0.0000055245,0.0000021868
0.0000056828,0.0000022051
0.0000076233,0.0000012404
0.0000070651,0.0000023940
0.0000044609,0.0000019676
0.0000013717,0.0000001804
0.0000003853,-0.0000002203
0.0000004981,0.0000007650
0.0000027921,0.0000022330
0.0000028938,0.0000017083
-0.0000008465,0.0000004639
0.0000008683,0.0000000115
0.0000006830,-0.0000019025
0.0000030801,-0.0000019200
0.0000047051,-0.0000014845
0.0000036233,-0.0000007092
0.0000011530,0.0000003144
0.0000001772,0.0000003729
0.0000008527,-0.0000003190
0.0000034486,-0.0000001618
0.0000054572,0.0000009204
0.0000066628,0.0000008993
0.0000077865,0.0000007842
0.0000068471,0.0000017953
0.0000050455,0.0000016140
0.0000030903,0.0000014734
0.0000025935,0.0000027595
0.0000082775,0.0000012645
0.0000121219,0.0000002960
0.0000067515,0.0000013986
0.0000008143,0.0000002686
-0.0000001707,-0.0000004828
0.0000028075,0.0000002983
0.0000056061,0.0000005401
0.0000049817,0.0000021530
0.0000042311,0.0000028742
0.0000057863,0.0000022454
0.0000092044,-0.0000007949
0.0000119035,-0.0000020965
0.0000127818,-0.0000007070
0.0000117313,0.0000009732
0.0000077631,0.0000017850
0.0000038878,0.0000021940
0.0000038704,0.0000014402
0.0000053142,0.0000007161
0.0000060022,0.0000004384
0.0000072860,0.0000003730
0.0000073728,0.0000005997
0.0000027156,0.0000001625
0.0000001997,-0.0000002127
0.0000001257,-0.0000000677
0.0000002186,-0.0000001505
0.0000000712,0.0000000873
0.0000001667,0.0000001915
0.0000017940,0.0000005377
0.0000024136,0.0000022677
0.0000040582,0.0000025573
0.0000037446,0.0000009709
0.0000007449,-0.0000003875
0.0000001718,-0.0000006352
0.0000029134,-0.0000001576
0.0000041198,0.0000002847
0.0000014028,0.0000003634
0.0000004655,-0.0000000185
0.0000002632,0.0000001728
0.0000001902,0.0000005293
0.0000016991,0.0000005342
0.0000037323,-0.0000013134
0.0000059652,-0.0000010702
0.0000068527,0.0000021133
0.0000088249,0.0000005816
0.0000106305,-0.0000021410
0.0000118013,-0.0000017909
0.0000137075,-0.0000019229
0.0000131398,0.0000010787
0.0000083743,0.0000040894
0.0000051448,0.0000030133
0.0000028882,0.0000024209
0.0000020739,0.0000010420
0.0000003832,0.0000002178
-0.0000000160,-0.0000000665
0.0000001378,0.0000001347
0.0000009876,0.0000002084
0.0000011787,0.0000006273
0.0000023427,0.0000011621
0.0000051154,-0.0000001148
0.0000044092,-0.0000032165
0.0000053790,-0.0000000646
0.0000034140,0.0000033003
0.0000022063,0.0000015296
0.0000001043,0.0000009713
0.0000003714,0.0000001962
-0.0000003594,0.0000002287
0.0000008311,-0.0000003320
0.0000003830,-0.0000006841
-0.0000001581,-0.0000002676
-0.0000001285,-0.0000004698
0.0000014737,-0.0000007306
0.0000009447,0.0000005375
-0.0000002968,0.0000009586
0.0000033980,0.0000008334
0.0000031444,-0.0000000960
-0.0000005590,-0.0000009038
0.0000012790,0.0000000735
0.0000024567,0.0000010882
0.0000022336,0.0000007451
0.0000013625,0.0000004186
0.0000009544,-0.0000002501
0.0000015020,-0.0000005894
0.0000018382,-0.0000004906
0.0000005350,-0.0000006341
0.0000007343,0.0000003297
0.0000017423,0.0000005705
0.0000022734,0.0000005943
